,date,label,media,campaign,spend,imp,click,install,CPI,first_purchase,cpa,month,year
6663,2023-10-02,첫구매,ACe,[AOS] ACe_UA,534533.2459,87918,891,0,0.0,6,89088.87432,10,2023
6664,2023-10-02,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,355373.7,78412,3032,0,0.0,10,35537.37,10,2023
6665,2023-10-02,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,129330.3,41931,905,0,0.0,4,32332.575,10,2023
6666,2023-10-02,첫구매,구글,UA_Pmax,502920.3465,341605,1709,11,45720.0315,5,100584.0693,10,2023
6667,2023-10-02,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,0,0.0,10,2023
6668,2023-10-02,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,1494744.9,822793,2492,20,74737.245,19,78670.78421,10,2023
6669,2023-10-02,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,99589.6,87198,761,15,6639.306667,0,0.0,10,2023
6670,2023-10-02,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,0.0,0,0,0,0.0,0,0.0,10,2023
6671,2023-10-02,첫구매,크리테오,App CAM_1st purchase_AOS,571150.0651,314865,3314,0,0.0,14,40796.43322,10,2023
6672,2023-10-02,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,196857.4955,11249,345,8,24607.18693,3,65619.16515,10,2023
6673,2023-10-02,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,2537687.66,151691,7571,71,35742.07971,64,39651.36968,10,2023
6674,2023-10-03,인스톨,ACa,[AOS] ACa_action_UA,2446041.033,498803,3784,578,4231.904902,58,42173.12126,10,2023
6675,2023-10-03,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1170908.318,62833,3948,693,1689.622393,22,53223.10538,10,2023
6676,2023-10-03,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,1417994.959,47900,1605,235,6034.0211,0,0.0,10,2023
6677,2023-10-03,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,630953.0964,56028,3286,476,1325.531715,12,52579.4247,10,2023
6678,2023-10-03,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,615913.4619,78496,4622,322,1912.774726,20,30795.6731,10,2023
6679,2023-10-03,인스톨,페이스북,UI_fb_app_install_catalog_ios_2309_AEM,377430.1394,49387,3235,249,1515.783692,0,0.0,10,2023
6680,2023-10-03,첫구매,ACe,[AOS] ACe_UA,496764.0936,96487,1017,2,248382.0468,19,26145.47861,10,2023
6681,2023-10-03,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,612606.5,141736,4391,1,612606.5,10,61260.65,10,2023
6682,2023-10-03,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,254208.9,74872,1639,0,0.0,3,84736.3,10,2023
6683,2023-10-03,첫구매,구글,UA_Pmax,516032.5599,349760,1574,11,46912.0509,4,129008.14,10,2023
6684,2023-10-03,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,0,0.0,10,2023
6685,2023-10-03,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,1983786.2,862262,2579,11,180344.2,39,50866.31282,10,2023
6686,2023-10-03,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,99550.0,64763,639,7,14221.42857,3,33183.33333,10,2023
6687,2023-10-03,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,0.0,0,0,0,0.0,0,0.0,10,2023
6688,2023-10-03,첫구매,크리테오,App CAM_1st purchase_AOS,514793.2267,213592,2051,0,0.0,11,46799.38425,10,2023
6689,2023-10-03,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,192103.0304,11672,353,12,16008.58586,2,96051.51517,10,2023
6690,2023-10-03,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,2898719.749,174033,8669,69,42010.43115,90,32207.99721,10,2023
6691,2023-10-04,인스톨,ACa,[AOS] ACa_action_UA,2599570.004,479197,3411,476,5461.281521,42,61894.52391,10,2023
6692,2023-10-04,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1167706.332,55306,3072,533,2190.818633,11,106155.1211,10,2023
6693,2023-10-04,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,1457680.188,132599,4515,227,6421.498624,4,364420.0469,10,2023
6694,2023-10-04,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,630920.7531,47771,2545,388,1626.084415,11,57356.4321,10,2023
6695,2023-10-04,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,615315.1125,70979,3599,343,1793.921611,9,68368.34583,10,2023
6696,2023-10-04,인스톨,페이스북,UI_fb_app_install_catalog_ios_2309_AEM,376864.1316,45574,2460,129,2921.427377,1,376864.1316,10,2023
6697,2023-10-04,첫구매,ACe,[AOS] ACe_UA,516676.1223,93958,946,0,0.0,16,32292.25764,10,2023
6698,2023-10-04,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,638355.3,149553,4435,0,0.0,8,79794.4125,10,2023
6699,2023-10-04,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,219311.4,69068,1414,0,0.0,4,54827.85,10,2023
6700,2023-10-04,첫구매,구글,UA_Pmax,501046.8309,395782,1951,12,41753.90258,1,501046.8309,10,2023
6701,2023-10-04,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),283236.8,174800,2207,12,23603.06667,0,0.0,10,2023
6702,2023-10-04,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,1987851.8,1145132,2977,6,331308.6333,32,62120.36875,10,2023
6703,2023-10-04,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,100532.3,75799,933,16,6283.26875,0,0.0,10,2023
6704,2023-10-04,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,0.0,0,0,0,0.0,0,0.0,10,2023
6705,2023-10-04,첫구매,크리테오,App CAM_1st purchase_AOS,857536.7532,426189,3863,3,285845.5844,23,37284.20666,10,2023
6706,2023-10-04,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,191391.4778,10620,319,9,21265.71975,4,47847.86944,10,2023
6707,2023-10-04,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,2896035.252,154140,6923,51,56785.00494,73,39671.71578,10,2023
6708,2023-10-04,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,1572126.956,164676,7077,0,0.0,1,1572126.956,10,2023
6709,2023-10-05,인스톨,ACa,[AOS] ACa_action_UA,2571701.399,423243,3561,486,5291.566665,41,62724.42437,10,2023
6710,2023-10-05,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1159232.387,54152,2819,479,2420.109367,13,89171.72207,10,2023
6711,2023-10-05,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,1411639.502,127434,4651,270,5228.294451,3,470546.5006,10,2023
6712,2023-10-05,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,627039.5571,44036,2276,337,1860.651505,10,62703.95571,10,2023
6713,2023-10-05,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,671446.908,65225,3309,290,2315.334166,3,223815.636,10,2023
6714,2023-10-05,인스톨,페이스북,UI_fb_app_install_catalog_ios_2309_AEM,160891.7459,16864,916,75,2145.223278,0,0.0,10,2023
6715,2023-10-05,첫구매,ACe,[AOS] ACe_UA,511781.2587,98199,989,0,0.0,14,36555.80419,10,2023
6716,2023-10-05,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,676530.8,183383,5379,1,676530.8,10,67653.08,10,2023
6717,2023-10-05,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,189878.7,84551,1426,1,189878.7,3,63292.9,10,2023
6718,2023-10-05,첫구매,구글,UA_Pmax,504901.6731,376637,1865,10,50490.16731,4,126225.4183,10,2023
6719,2023-10-05,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),294785.7,175337,2302,32,9212.053125,2,147392.85,10,2023
6720,2023-10-05,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,1990508.19,1084813,2752,7,284358.3129,38,52381.79447,10,2023
6721,2023-10-05,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,99026.4,67789,659,11,9002.4,3,33008.8,10,2023
6722,2023-10-05,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,292600.0,0,0,0,0.0,1,292600.0,10,2023
6723,2023-10-05,첫구매,크리테오,App CAM_1st purchase_AOS,801127.1453,395806,3954,1,801127.1453,17,47125.1262,10,2023
6724,2023-10-05,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,208873.0314,9651,305,16,13054.56446,3,69624.3438,10,2023
6725,2023-10-05,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,2880154.693,130314,6212,64,45002.41708,62,46454.10796,10,2023
6726,2023-10-05,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,426688.9853,51563,1990,2,213344.4926,3,142229.6618,10,2023
6727,2023-10-06,인스톨,ACa,[AOS] ACa_action_UA,2576895.665,538091,3752,501,5143.504321,50,51537.9133,10,2023
6728,2023-10-06,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1113321.073,53344,2716,418,2663.447542,11,101211.0066,10,2023
6729,2023-10-06,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,1370304.763,123291,4160,286,4791.275394,0,0.0,10,2023
6730,2023-10-06,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,616188.3783,44836,2203,273,2257.100287,9,68465.37537,10,2023
6731,2023-10-06,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,755749.7195,69899,3519,239,3162.132717,9,83972.19105,10,2023
6732,2023-10-06,인스톨,페이스북,UI_fb_app_install_catalog_ios_2309_AEM,0.0,0,0,0,0.0,0,0.0,10,2023
6733,2023-10-06,첫구매,ACe,[AOS] ACe_UA,466895.5086,101681,1035,0,0.0,7,66699.35837,10,2023
6734,2023-10-06,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,638879.725,248600,6233,2,319439.8625,18,35493.31806,10,2023
6735,2023-10-06,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,238074.1,94363,1832,2,119037.05,6,39679.01667,10,2023
6736,2023-10-06,첫구매,구글,UA_Pmax,492292.5777,369763,1899,10,49229.25777,6,82048.76295,10,2023
6737,2023-10-06,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),85637.2,48038,703,13,6587.476923,1,85637.2,10,2023
6738,2023-10-06,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,1897635.3,886609,2361,4,474408.825,36,52712.09167,10,2023
6739,2023-10-06,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,192888.3,97500,1237,20,9644.415,1,192888.3,10,2023
6740,2023-10-06,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,83600.0,0,0,0,0.0,0,0.0,10,2023
6741,2023-10-06,첫구매,크리테오,App CAM_1st purchase_AOS,792546.0009,352536,3518,1,792546.0009,16,49534.12506,10,2023
6742,2023-10-06,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,396059.8785,17665,561,11,36005.4435,2,198029.9393,10,2023
6743,2023-10-06,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,4450632.143,208656,9064,81,54946.07584,75,59341.76191,10,2023
6744,2023-10-06,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,0.0,0,0,0,0.0,0,0.0,10,2023
6745,2023-10-07,인스톨,ACa,[AOS] ACa_action_UA,2371124.711,538096,3657,493,4809.583593,43,55142.43514,10,2023
6746,2023-10-07,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1124786.774,45874,2744,465,2418.896288,12,93732.23117,10,2023
6747,2023-10-07,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,694038.7031,89632,3612,241,2879.828643,0,0.0,10,2023
6748,2023-10-07,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,654450.5039,43686,2441,333,1965.316828,4,163612.626,10,2023
6749,2023-10-07,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,770077.8013,78501,3907,228,3377.534216,4,192519.4503,10,2023
6750,2023-10-07,첫구매,ACe,[AOS] ACe_UA,492881.7903,103646,1101,0,0.0,20,24644.08951,10,2023
6751,2023-10-07,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,625460.0,219157,5686,0,0.0,10,62546.0,10,2023
6752,2023-10-07,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,250342.4,88221,1778,0,0.0,2,125171.2,10,2023
6753,2023-10-07,첫구매,구글,UA_Pmax,407869.3773,383809,1802,12,33989.11478,5,81573.87546,10,2023
6754,2023-10-07,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,0,0.0,10,2023
6755,2023-10-07,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,756973.8,408972,1099,3,252324.6,29,26102.54483,10,2023
6756,2023-10-07,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,199123.1,121939,1643,23,8657.526087,1,199123.1,10,2023
6757,2023-10-07,첫구매,크리테오,App CAM_1st purchase_AOS,866509.1704,331473,3475,1,866509.1704,10,86650.91704,10,2023
6758,2023-10-07,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,398259.2246,19282,857,13,30635.32497,1,398259.2246,10,2023
6759,2023-10-07,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,3757175.618,165845,8741,88,42695.17747,65,57802.70181,10,2023
6760,2023-10-07,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,0.0,0,0,0,0.0,1,0.0,10,2023
6761,2023-10-08,인스톨,ACa,[AOS] ACa_action_UA,2364117.05,469955,3592,499,4737.709518,41,57661.39145,10,2023
6762,2023-10-08,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1178007.671,45913,2818,479,2459.306202,12,98167.30592,10,2023
6763,2023-10-08,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,725945.3685,98735,4188,182,3988.710816,2,362972.6843,10,2023
6764,2023-10-08,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,678319.8609,45999,2581,391,1734.833404,2,339159.9304,10,2023
6765,2023-10-08,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,807272.5964,88290,4618,216,3737.373131,9,89696.95515,10,2023
6766,2023-10-08,첫구매,ACe,[AOS] ACe_UA,497451.9825,108236,1133,2,248725.9912,19,26181.68329,10,2023
6767,2023-10-08,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,613030.0,193338,5573,1,613030.0,15,40868.66667,10,2023
6768,2023-10-08,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,258790.4,91998,1838,1,258790.4,6,43131.73333,10,2023
6769,2023-10-08,첫구매,구글,UA_Pmax,591751.8189,366144,1678,5,118350.3638,4,147937.9547,10,2023
6770,2023-10-08,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,1,0.0,10,2023
6771,2023-10-08,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,754131.4,365424,906,4,188532.85,22,34278.7,10,2023
6772,2023-10-08,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,200156.0,114413,1532,36,5559.888889,1,200156.0,10,2023
6773,2023-10-08,첫구매,크리테오,App CAM_1st purchase_AOS,476967.4074,206901,2261,0,0.0,13,36689.80057,10,2023
6774,2023-10-08,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,417794.581,22717,1244,19,21989.18847,2,208897.2905,10,2023
6775,2023-10-08,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,3891287.108,169761,9632,93,41841.79686,109,35699.88172,10,2023
6776,2023-10-08,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,0.0,0,0,0,0.0,0,0.0,10,2023
6777,2023-10-09,인스톨,ACa,[AOS] ACa_action_UA,2362800.049,551647,3446,532,4441.353476,49,48220.40917,10,2023
6778,2023-10-09,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1140521.786,45509,3029,533,2139.815734,18,63362.32146,10,2023
6779,2023-10-09,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,707881.6354,97364,3591,169,4188.64873,0,0.0,10,2023
6780,2023-10-09,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,655259.0896,45929,2828,433,1513.300438,14,46804.22068,10,2023
6781,2023-10-09,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,782028.6507,89799,4319,262,2984.842178,5,156405.7301,10,2023
6782,2023-10-09,첫구매,ACe,[AOS] ACe_UA,387544.2002,83178,1026,1,387544.2002,19,20397.06317,10,2023
6783,2023-10-09,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,605990.0,184809,5509,0,0.0,16,37874.375,10,2023
6784,2023-10-09,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,269350.4,101339,1913,0,0.0,4,67337.6,10,2023
6785,2023-10-09,첫구매,구글,UA_Pmax,517071.1392,424259,1972,11,47006.4672,8,64633.8924,10,2023
6786,2023-10-09,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,0,0.0,10,2023
6787,2023-10-09,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,757301.6,376154,905,2,378650.8,30,25243.38667,10,2023
6788,2023-10-09,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,200116.4,133764,1609,39,5131.189744,1,200116.4,10,2023
6789,2023-10-09,첫구매,크리테오,App CAM_1st purchase_AOS,647787.616,233473,2700,1,647787.616,9,71976.40178,10,2023
6790,2023-10-09,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,404889.5994,25481,1337,28,14460.34284,3,134963.1998,10,2023
6791,2023-10-09,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,3769530.755,175051,9574,82,45969.88726,99,38076.06823,10,2023
6792,2023-10-09,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,0.0,0,0,0,0.0,0,0.0,10,2023
6793,2023-10-10,인스톨,ACa,[AOS] ACa_action_UA,2354092.175,399950,3407,573,4108.363308,52,45271.00337,10,2023
6794,2023-10-10,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1105186.734,45508,2801,468,2361.510116,10,110518.6734,10,2023
6795,2023-10-10,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,681521.846,64703,2597,171,3985.507871,0,0.0,10,2023
6796,2023-10-10,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,638586.1152,42698,2525,388,1645.840503,10,63858.61152,10,2023
6797,2023-10-10,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,763690.0012,78437,4000,287,2660.940771,9,84854.44458,10,2023
6798,2023-10-10,첫구매,ACe,[AOS] ACe_UA,634830.8649,112696,1544,5,126966.173,31,20478.415,10,2023
6799,2023-10-10,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,268125.0,99944,2568,0,0.0,21,12767.85714,10,2023
6800,2023-10-10,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,88574.2,39701,684,0,0.0,4,22143.55,10,2023
6801,2023-10-10,첫구매,구글,UA_Pmax,499527.8937,338697,1857,3,166509.2979,4,124881.9734,10,2023
6802,2023-10-10,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,1,0.0,10,2023
6803,2023-10-10,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,982759.8,543806,1328,3,327586.6,27,36398.51111,10,2023
6804,2023-10-10,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,159221.7,116812,1196,28,5686.489286,2,79610.85,10,2023
6805,2023-10-10,첫구매,크리테오,App CAM_1st purchase_AOS,669630.1642,281967,3499,0,0.0,19,35243.69285,10,2023
6806,2023-10-10,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,394555.9199,19485,966,28,14091.28285,1,394555.9199,10,2023
6807,2023-10-10,첫구매,페이스북,fb_conversion_visit_catalog_2201_daba,0.0,0,0,0,0.0,0,0.0,10,2023
6808,2023-10-10,첫구매,페이스북,UA_fb_conversion_visit_catalog_2201_daba,3581228.064,171161,8380,82,43673.51298,104,34434.88523,10,2023
6809,2023-10-10,첫구매,페이스북,UP_fb_traffic_pmkt_2309_IOS_wednesday,0.0,0,0,0,0.0,1,0.0,10,2023
6810,2023-10-11,인스톨,ACa,[AOS] ACa_action_UA,2352279.975,409000,3129,539,4364.155798,59,39869.15212,10,2023
6811,2023-10-11,인스톨,페이스북,fb_app_install_purchase_AAA_aos_2209,1098524.014,46108,2652,414,2653.439648,15,73234.9343,10,2023
6812,2023-10-11,인스톨,페이스북,fb_app_install_purchase_AAA_ios_2209,690157.5071,57160,1922,206,3350.27916,1,690157.5071,10,2023
6813,2023-10-11,인스톨,페이스북,UI_fb_app_install_catalog_aos_2201,635788.4197,41042,2279,393,1617.782239,9,70643.15775,10,2023
6814,2023-10-11,인스톨,페이스북,UI_fb_app_install_catalog_ios_2301,759695.6021,76993,3976,316,2404.100006,7,108527.9432,10,2023
6815,2023-10-11,첫구매,ACe,[AOS] ACe_UA,539665.1834,89797,1009,0,0.0,20,26983.25917,10,2023
6816,2023-10-11,첫구매,RTB하우스,UA_rtbhouse_retargeting_AOS,243899.975,104738,3071,0,0.0,14,17421.42679,10,2023
6817,2023-10-11,첫구매,RTB하우스,UA_rtbhouse_retargeting_IOS,104689.2,51309,1013,1,104689.2,3,34896.4,10,2023
6818,2023-10-11,첫구매,구글,UA_Pmax,846273.2256,415718,3854,8,105784.1532,5,169254.6451,10,2023
6819,2023-10-11,첫구매,카카오모먼트,220106_카카오비즈보드(방문_앱),0.0,0,0,0,0.0,0,0.0,10,2023
6820,2023-10-11,첫구매,카카오모먼트,230316_카카오비즈보드(전환_앱)_UA_가입타겟팅,994934.6,451724,1508,9,110548.2889,27,36849.42963,10,2023
6821,2023-10-11,첫구매,카카오모먼트,230719_카카오비즈보드(방문_앱)_내셔널브랜드,159416.4,106080,1112,19,8390.336842,0,0.0,10,2023
6822,2023-10-11,첫구매,쿠키오븐,UA_cookieoven_newpur_reward,41800.0,0,0,0,0.0,0,0.0,10,2023
6823,2023-10-11,첫구매,크리테오,App CAM_1st purchase_AOS,690324.3908,303808,3719,2,345162.1954,17,40607.31711,10,2023
6824,2023-10-11,첫구매,페이스북,fb_conversion_pmkt_2305_ASC,369231.1128,14935,891,14,26373.65091,7,52747.30183,10,2023
